,Year,Country of Origin (ISO),Country of Origin,Country of Asylum (ISO),Country of Asylum,Country of Resettlement (ISO),Country of Resettlement,Total submissions (persons),Country of Origin Coordinates,Country of Asylum Coordinates,Country of Resettlement Coordinates
3538,2017,SYR,Syrian Arab Rep.,IRQ,Iraq,USA,United States of America,170.0,"[38.0, 35.0]","[44.0, 33.0]","[-97.0, 38.0]"
3539,2017,SYR,Syrian Arab Rep.,ISR,Israel,CHE,Switzerland,1.0,"[38.0, 35.0]","[34.75, 31.5]","[8.0, 47.0]"
3540,2017,SYR,Syrian Arab Rep.,ISR,Israel,SWE,Sweden,1.0,"[38.0, 35.0]","[34.75, 31.5]","[15.0, 62.0]"
3541,2017,SYR,Syrian Arab Rep.,JOR,Jordan,AUT,Austria,8.0,"[38.0, 35.0]","[36.0, 31.0]","[13.3333, 47.3333]"
3542,2017,SYR,Syrian Arab Rep.,JOR,Jordan,BEL,Belgium,174.0,"[38.0, 35.0]","[36.0, 31.0]","[4.0, 50.8333]"
3543,2017,SYR,Syrian Arab Rep.,JOR,Jordan,CAN,Canada,325.0,"[38.0, 35.0]","[36.0, 31.0]","[-95.0, 60.0]"
3544,2017,SYR,Syrian Arab Rep.,JOR,Jordan,CHE,Switzerland,562.0,"[38.0, 35.0]","[36.0, 31.0]","[8.0, 47.0]"
3545,2017,SYR,Syrian Arab Rep.,JOR,Jordan,FRA,France,64.0,"[38.0, 35.0]","[36.0, 31.0]","[2.0, 46.0]"
3546,2017,SYR,Syrian Arab Rep.,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,2614.0,"[38.0, 35.0]","[36.0, 31.0]","[-2.0, 54.0]"
3547,2017,SYR,Syrian Arab Rep.,JOR,Jordan,ISL,Iceland,14.0,"[38.0, 35.0]","[36.0, 31.0]","[-18.0, 65.0]"
3548,2017,SYR,Syrian Arab Rep.,JOR,Jordan,ITA,Italy,294.0,"[38.0, 35.0]","[36.0, 31.0]","[12.8333, 42.8333]"
3549,2017,SYR,Syrian Arab Rep.,JOR,Jordan,NLD,Netherlands,2.0,"[38.0, 35.0]","[36.0, 31.0]","[5.75, 52.5]"
3550,2017,SYR,Syrian Arab Rep.,JOR,Jordan,NOR,Norway,6.0,"[38.0, 35.0]","[36.0, 31.0]","[10.0, 62.0]"
3551,2017,SYR,Syrian Arab Rep.,JOR,Jordan,SWE,Sweden,194.0,"[38.0, 35.0]","[36.0, 31.0]","[15.0, 62.0]"
3552,2017,SYR,Syrian Arab Rep.,JOR,Jordan,USA,United States of America,3316.0,"[38.0, 35.0]","[36.0, 31.0]","[-97.0, 38.0]"
3553,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,ARG,Argentina,105.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-64.0, -34.0]"
3554,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,AUS,Australia,6.0,"[38.0, 35.0]","[35.8333, 33.8333]","[133.0, -27.0]"
3555,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,BEL,Belgium,477.0,"[38.0, 35.0]","[35.8333, 33.8333]","[4.0, 50.8333]"
3556,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,CAN,Canada,486.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3557,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,CHE,Switzerland,738.0,"[38.0, 35.0]","[35.8333, 33.8333]","[8.0, 47.0]"
3558,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,CHL,Chile,95.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-71.0, -30.0]"
3559,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,DEU,Germany,1.0,"[38.0, 35.0]","[35.8333, 33.8333]","[9.0, 51.0]"
3560,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,ESP,Spain,970.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-4.0, 40.0]"
3561,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,FIN,Finland,1.0,"[38.0, 35.0]","[35.8333, 33.8333]","[26.0, 64.0]"
3562,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,FRA,France,1774.0,"[38.0, 35.0]","[35.8333, 33.8333]","[2.0, 46.0]"
3563,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,2630.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3564,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,IRL,Ireland,303.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-8.0, 53.0]"
3565,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,ISL,Iceland,7.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-18.0, 65.0]"
3566,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,ITA,Italy,666.0,"[38.0, 35.0]","[35.8333, 33.8333]","[12.8333, 42.8333]"
3567,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,LUX,Luxembourg,67.0,"[38.0, 35.0]","[35.8333, 33.8333]","[6.1667, 49.75]"
3568,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,NLD,Netherlands,161.0,"[38.0, 35.0]","[35.8333, 33.8333]","[5.75, 52.5]"
3569,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,NOR,Norway,2164.0,"[38.0, 35.0]","[35.8333, 33.8333]","[10.0, 62.0]"
3570,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,NZL,New Zealand,677.0,"[38.0, 35.0]","[35.8333, 33.8333]","[174.0, -41.0]"
3571,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,SWE,Sweden,1905.0,"[38.0, 35.0]","[35.8333, 33.8333]","[15.0, 62.0]"
3572,2017,SYR,Syrian Arab Rep.,LBN,Lebanon,USA,United States of America,20.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
3573,2017,SYR,Syrian Arab Rep.,LBY,Libya,CAN,Canada,93.0,"[38.0, 35.0]","[17.0, 25.0]","[-95.0, 60.0]"
3574,2017,SYR,Syrian Arab Rep.,LBY,Libya,CHE,Switzerland,6.0,"[38.0, 35.0]","[17.0, 25.0]","[8.0, 47.0]"
3575,2017,SYR,Syrian Arab Rep.,LBY,Libya,FRA,France,10.0,"[38.0, 35.0]","[17.0, 25.0]","[2.0, 46.0]"
3576,2017,SYR,Syrian Arab Rep.,LBY,Libya,NOR,Norway,5.0,"[38.0, 35.0]","[17.0, 25.0]","[10.0, 62.0]"
3577,2017,SYR,Syrian Arab Rep.,LBY,Libya,SWE,Sweden,24.0,"[38.0, 35.0]","[17.0, 25.0]","[15.0, 62.0]"
3578,2017,SYR,Syrian Arab Rep.,MAR,Morocco,CAN,Canada,16.0,"[38.0, 35.0]","[-5.0, 32.0]","[-95.0, 60.0]"
3579,2017,SYR,Syrian Arab Rep.,QAT,Qatar,SWE,Sweden,1.0,"[38.0, 35.0]","[51.25, 25.5]","[15.0, 62.0]"
3580,2017,SYR,Syrian Arab Rep.,SYR,Syrian Arab Rep.,AUS,Australia,1.0,"[38.0, 35.0]","[38.0, 35.0]","[133.0, -27.0]"
3581,2017,SYR,Syrian Arab Rep.,TUN,Tunisia,FIN,Finland,1.0,"[38.0, 35.0]","[9.0, 34.0]","[26.0, 64.0]"
3582,2017,SYR,Syrian Arab Rep.,TUN,Tunisia,FRA,France,1.0,"[38.0, 35.0]","[9.0, 34.0]","[2.0, 46.0]"
3583,2018,AFG,Afghanistan,IRQ,Iraq,GBR,United Kingdom of Great Britain and Northern Ireland,1.0,"[65.0, 33.0]","[44.0, 33.0]","[-2.0, 54.0]"
3584,2018,AFG,Afghanistan,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,35.0,"[65.0, 33.0]","[38.0, 35.0]","[-2.0, 54.0]"
3585,2018,AFG,Afghanistan,SYR,Syrian Arab Rep.,SWE,Sweden,29.0,"[65.0, 33.0]","[38.0, 35.0]","[15.0, 62.0]"
3586,2018,COD,Dem. Rep. of the Congo,DZA,Algeria,CAN,Canada,7.0,"[25.0, 0.0]","[3.0, 28.0]","[-95.0, 60.0]"
3587,2018,COD,Dem. Rep. of the Congo,DZA,Algeria,SWE,Sweden,12.0,"[25.0, 0.0]","[3.0, 28.0]","[15.0, 62.0]"
3588,2018,COD,Dem. Rep. of the Congo,DZA,Algeria,USA,United States of America,1.0,"[25.0, 0.0]","[3.0, 28.0]","[-97.0, 38.0]"
3589,2018,COD,Dem. Rep. of the Congo,MAR,Morocco,CAN,Canada,28.0,"[25.0, 0.0]","[-5.0, 32.0]","[-95.0, 60.0]"
3590,2018,COD,Dem. Rep. of the Congo,MAR,Morocco,USA,United States of America,3.0,"[25.0, 0.0]","[-5.0, 32.0]","[-97.0, 38.0]"
3591,2018,COD,Dem. Rep. of the Congo,MRT,Mauritania,FRA,France,7.0,"[25.0, 0.0]","[-12.0, 20.0]","[2.0, 46.0]"
3592,2018,COD,Dem. Rep. of the Congo,YEM,Yemen,SWE,Sweden,3.0,"[25.0, 0.0]","[48.0, 15.0]","[15.0, 62.0]"
3593,2018,ERI,Eritrea,ARE,United Arab Emirates,SWE,Sweden,1.0,"[39.0, 15.0]","[54.0, 24.0]","[15.0, 62.0]"
3594,2018,ERI,Eritrea,EGY,Egypt,AUS,Australia,24.0,"[39.0, 15.0]","[30.0, 27.0]","[133.0, -27.0]"
3595,2018,ERI,Eritrea,EGY,Egypt,CAN,Canada,29.0,"[39.0, 15.0]","[30.0, 27.0]","[-95.0, 60.0]"
3596,2018,ERI,Eritrea,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,52.0,"[39.0, 15.0]","[30.0, 27.0]","[-2.0, 54.0]"
3597,2018,ERI,Eritrea,EGY,Egypt,MLT,Malta,5.0,"[39.0, 15.0]","[30.0, 27.0]","[14.5833, 35.8333]"
3598,2018,ERI,Eritrea,EGY,Egypt,NLD,Netherlands,23.0,"[39.0, 15.0]","[30.0, 27.0]","[5.75, 52.5]"
3599,2018,ERI,Eritrea,EGY,Egypt,PRT,Portugal,11.0,"[39.0, 15.0]","[30.0, 27.0]","[-8.0, 39.5]"
3600,2018,ERI,Eritrea,EGY,Egypt,SWE,Sweden,97.0,"[39.0, 15.0]","[30.0, 27.0]","[15.0, 62.0]"
3601,2018,ERI,Eritrea,EGY,Egypt,USA,United States of America,98.0,"[39.0, 15.0]","[30.0, 27.0]","[-97.0, 38.0]"
3602,2018,ERI,Eritrea,ISR,Israel,CAN,Canada,5.0,"[39.0, 15.0]","[34.75, 31.5]","[-95.0, 60.0]"
3603,2018,ERI,Eritrea,ISR,Israel,FRA,France,4.0,"[39.0, 15.0]","[34.75, 31.5]","[2.0, 46.0]"
3604,2018,ERI,Eritrea,ISR,Israel,NLD,Netherlands,2.0,"[39.0, 15.0]","[34.75, 31.5]","[5.75, 52.5]"
3605,2018,ERI,Eritrea,ISR,Israel,NOR,Norway,5.0,"[39.0, 15.0]","[34.75, 31.5]","[10.0, 62.0]"
3606,2018,ERI,Eritrea,ISR,Israel,SWE,Sweden,5.0,"[39.0, 15.0]","[34.75, 31.5]","[15.0, 62.0]"
3607,2018,ERI,Eritrea,ISR,Israel,USA,United States of America,161.0,"[39.0, 15.0]","[34.75, 31.5]","[-97.0, 38.0]"
3608,2018,ERI,Eritrea,JOR,Jordan,CAN,Canada,1.0,"[39.0, 15.0]","[36.0, 31.0]","[-95.0, 60.0]"
3609,2018,ERI,Eritrea,LBN,Lebanon,CAN,Canada,2.0,"[39.0, 15.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3610,2018,ERI,Eritrea,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,2.0,"[39.0, 15.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3611,2018,ERI,Eritrea,LBY,Libya,CAN,Canada,73.0,"[39.0, 15.0]","[17.0, 25.0]","[-95.0, 60.0]"
3612,2018,ERI,Eritrea,LBY,Libya,CHE,Switzerland,2.0,"[39.0, 15.0]","[17.0, 25.0]","[8.0, 47.0]"
3613,2018,ERI,Eritrea,LBY,Libya,DEU,Germany,2.0,"[39.0, 15.0]","[17.0, 25.0]","[9.0, 51.0]"
3614,2018,ERI,Eritrea,LBY,Libya,FRA,France,5.0,"[39.0, 15.0]","[17.0, 25.0]","[2.0, 46.0]"
3615,2018,ERI,Eritrea,LBY,Libya,ITA,Italy,10.0,"[39.0, 15.0]","[17.0, 25.0]","[12.8333, 42.8333]"
3616,2018,ERI,Eritrea,LBY,Libya,NLD,Netherlands,1.0,"[39.0, 15.0]","[17.0, 25.0]","[5.75, 52.5]"
3617,2018,ERI,Eritrea,LBY,Libya,NOR,Norway,41.0,"[39.0, 15.0]","[17.0, 25.0]","[10.0, 62.0]"
3618,2018,ERI,Eritrea,LBY,Libya,SWE,Sweden,2.0,"[39.0, 15.0]","[17.0, 25.0]","[15.0, 62.0]"
3619,2018,ERI,Eritrea,MRT,Mauritania,FRA,France,1.0,"[39.0, 15.0]","[-12.0, 20.0]","[2.0, 46.0]"
3620,2018,ERI,Eritrea,SAU,Saudi Arabia,SWE,Sweden,1.0,"[39.0, 15.0]","[45.0, 25.0]","[15.0, 62.0]"
3621,2018,ERI,Eritrea,SYR,Syrian Arab Rep.,SWE,Sweden,5.0,"[39.0, 15.0]","[38.0, 35.0]","[15.0, 62.0]"
3622,2018,ERI,Eritrea,TUN,Tunisia,FRA,France,2.0,"[39.0, 15.0]","[9.0, 34.0]","[2.0, 46.0]"
3623,2018,ERI,Eritrea,YEM,Yemen,NOR,Norway,4.0,"[39.0, 15.0]","[48.0, 15.0]","[10.0, 62.0]"
3624,2018,ERI,Eritrea,YEM,Yemen,SWE,Sweden,71.0,"[39.0, 15.0]","[48.0, 15.0]","[15.0, 62.0]"
3625,2018,IRN,Iran (Islamic Rep. of),ARE,United Arab Emirates,CAN,Canada,1.0,"[53.0, 32.0]","[54.0, 24.0]","[-95.0, 60.0]"
3626,2018,IRN,Iran (Islamic Rep. of),LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,2.0,"[53.0, 32.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3627,2018,IRN,Iran (Islamic Rep. of),SYR,Syrian Arab Rep.,NLD,Netherlands,3.0,"[53.0, 32.0]","[38.0, 35.0]","[5.75, 52.5]"
3628,2018,IRN,Iran (Islamic Rep. of),TUN,Tunisia,SWE,Sweden,1.0,"[53.0, 32.0]","[9.0, 34.0]","[15.0, 62.0]"
3629,2018,IRQ,Iraq,ARE,United Arab Emirates,CAN,Canada,25.0,"[44.0, 33.0]","[54.0, 24.0]","[-95.0, 60.0]"
3630,2018,IRQ,Iraq,ARE,United Arab Emirates,SWE,Sweden,1.0,"[44.0, 33.0]","[54.0, 24.0]","[15.0, 62.0]"
3631,2018,IRQ,Iraq,BHR,Bahrain,USA,United States of America,5.0,"[44.0, 33.0]","[50.55, 26.0]","[-97.0, 38.0]"
3632,2018,IRQ,Iraq,EGY,Egypt,CAN,Canada,18.0,"[44.0, 33.0]","[30.0, 27.0]","[-95.0, 60.0]"
3633,2018,IRQ,Iraq,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,15.0,"[44.0, 33.0]","[30.0, 27.0]","[-2.0, 54.0]"
3634,2018,IRQ,Iraq,EGY,Egypt,NOR,Norway,4.0,"[44.0, 33.0]","[30.0, 27.0]","[10.0, 62.0]"
3635,2018,IRQ,Iraq,EGY,Egypt,SWE,Sweden,3.0,"[44.0, 33.0]","[30.0, 27.0]","[15.0, 62.0]"
3636,2018,IRQ,Iraq,IRQ,Iraq,AUS,Australia,1.0,"[44.0, 33.0]","[44.0, 33.0]","[133.0, -27.0]"
3637,2018,IRQ,Iraq,IRQ,Iraq,GBR,United Kingdom of Great Britain and Northern Ireland,4.0,"[44.0, 33.0]","[44.0, 33.0]","[-2.0, 54.0]"
3638,2018,IRQ,Iraq,JOR,Jordan,CAN,Canada,206.0,"[44.0, 33.0]","[36.0, 31.0]","[-95.0, 60.0]"
3639,2018,IRQ,Iraq,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,148.0,"[44.0, 33.0]","[36.0, 31.0]","[-2.0, 54.0]"
3640,2018,IRQ,Iraq,JOR,Jordan,NLD,Netherlands,11.0,"[44.0, 33.0]","[36.0, 31.0]","[5.75, 52.5]"
3641,2018,IRQ,Iraq,JOR,Jordan,NZL,New Zealand,3.0,"[44.0, 33.0]","[36.0, 31.0]","[174.0, -41.0]"
3642,2018,IRQ,Iraq,JOR,Jordan,SWE,Sweden,7.0,"[44.0, 33.0]","[36.0, 31.0]","[15.0, 62.0]"
3643,2018,IRQ,Iraq,JOR,Jordan,USA,United States of America,8.0,"[44.0, 33.0]","[36.0, 31.0]","[-97.0, 38.0]"
3644,2018,IRQ,Iraq,KWT,Kuwait,CAN,Canada,16.0,"[44.0, 33.0]","[47.6581, 29.3375]","[-95.0, 60.0]"
3645,2018,IRQ,Iraq,KWT,Kuwait,USA,United States of America,1.0,"[44.0, 33.0]","[47.6581, 29.3375]","[-97.0, 38.0]"
3646,2018,IRQ,Iraq,LBN,Lebanon,AUS,Australia,10.0,"[44.0, 33.0]","[35.8333, 33.8333]","[133.0, -27.0]"
3647,2018,IRQ,Iraq,LBN,Lebanon,BEL,Belgium,1.0,"[44.0, 33.0]","[35.8333, 33.8333]","[4.0, 50.8333]"
3648,2018,IRQ,Iraq,LBN,Lebanon,CAN,Canada,199.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3649,2018,IRQ,Iraq,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,220.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3650,2018,IRQ,Iraq,LBN,Lebanon,IRL,Ireland,5.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-8.0, 53.0]"
3651,2018,IRQ,Iraq,LBN,Lebanon,NZL,New Zealand,3.0,"[44.0, 33.0]","[35.8333, 33.8333]","[174.0, -41.0]"
3652,2018,IRQ,Iraq,LBN,Lebanon,SWE,Sweden,4.0,"[44.0, 33.0]","[35.8333, 33.8333]","[15.0, 62.0]"
3653,2018,IRQ,Iraq,LBN,Lebanon,USA,United States of America,2.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
3654,2018,IRQ,Iraq,LBY,Libya,CAN,Canada,5.0,"[44.0, 33.0]","[17.0, 25.0]","[-95.0, 60.0]"
3655,2018,IRQ,Iraq,LBY,Libya,NOR,Norway,1.0,"[44.0, 33.0]","[17.0, 25.0]","[10.0, 62.0]"
3656,2018,IRQ,Iraq,MAR,Morocco,FRA,France,5.0,"[44.0, 33.0]","[-5.0, 32.0]","[2.0, 46.0]"
3657,2018,IRQ,Iraq,MRT,Mauritania,FRA,France,12.0,"[44.0, 33.0]","[-12.0, 20.0]","[2.0, 46.0]"
3658,2018,IRQ,Iraq,SAU,Saudi Arabia,CAN,Canada,4.0,"[44.0, 33.0]","[45.0, 25.0]","[-95.0, 60.0]"
3659,2018,IRQ,Iraq,SYR,Syrian Arab Rep.,CAN,Canada,4.0,"[44.0, 33.0]","[38.0, 35.0]","[-95.0, 60.0]"
3660,2018,IRQ,Iraq,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,66.0,"[44.0, 33.0]","[38.0, 35.0]","[-2.0, 54.0]"
3661,2018,IRQ,Iraq,SYR,Syrian Arab Rep.,NOR,Norway,5.0,"[44.0, 33.0]","[38.0, 35.0]","[10.0, 62.0]"
3662,2018,IRQ,Iraq,SYR,Syrian Arab Rep.,SWE,Sweden,54.0,"[44.0, 33.0]","[38.0, 35.0]","[15.0, 62.0]"
3663,2018,IRQ,Iraq,YEM,Yemen,SWE,Sweden,1.0,"[44.0, 33.0]","[48.0, 15.0]","[15.0, 62.0]"
3664,2018,SDN,Sudan,EGY,Egypt,CAN,Canada,199.0,"[30.0, 15.0]","[30.0, 27.0]","[-95.0, 60.0]"
3665,2018,SDN,Sudan,EGY,Egypt,FRA,France,5.0,"[30.0, 15.0]","[30.0, 27.0]","[2.0, 46.0]"
3666,2018,SDN,Sudan,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,313.0,"[30.0, 15.0]","[30.0, 27.0]","[-2.0, 54.0]"
3667,2018,SDN,Sudan,EGY,Egypt,NLD,Netherlands,105.0,"[30.0, 15.0]","[30.0, 27.0]","[5.75, 52.5]"
3668,2018,SDN,Sudan,EGY,Egypt,PRT,Portugal,45.0,"[30.0, 15.0]","[30.0, 27.0]","[-8.0, 39.5]"
3669,2018,SDN,Sudan,EGY,Egypt,SWE,Sweden,37.0,"[30.0, 15.0]","[30.0, 27.0]","[15.0, 62.0]"
3670,2018,SDN,Sudan,EGY,Egypt,USA,United States of America,21.0,"[30.0, 15.0]","[30.0, 27.0]","[-97.0, 38.0]"
3671,2018,SDN,Sudan,ISR,Israel,FRA,France,3.0,"[30.0, 15.0]","[34.75, 31.5]","[2.0, 46.0]"
3672,2018,SDN,Sudan,ISR,Israel,NLD,Netherlands,2.0,"[30.0, 15.0]","[34.75, 31.5]","[5.75, 52.5]"
3673,2018,SDN,Sudan,ISR,Israel,SWE,Sweden,1.0,"[30.0, 15.0]","[34.75, 31.5]","[15.0, 62.0]"
3674,2018,SDN,Sudan,JOR,Jordan,CAN,Canada,132.0,"[30.0, 15.0]","[36.0, 31.0]","[-95.0, 60.0]"
3675,2018,SDN,Sudan,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,46.0,"[30.0, 15.0]","[36.0, 31.0]","[-2.0, 54.0]"
3676,2018,SDN,Sudan,JOR,Jordan,SWE,Sweden,56.0,"[30.0, 15.0]","[36.0, 31.0]","[15.0, 62.0]"
3677,2018,SDN,Sudan,JOR,Jordan,USA,United States of America,8.0,"[30.0, 15.0]","[36.0, 31.0]","[-97.0, 38.0]"
3678,2018,SDN,Sudan,LBN,Lebanon,CAN,Canada,27.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3679,2018,SDN,Sudan,LBN,Lebanon,FRA,France,1.0,"[30.0, 15.0]","[35.8333, 33.8333]","[2.0, 46.0]"
3680,2018,SDN,Sudan,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,25.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3681,2018,SDN,Sudan,LBN,Lebanon,USA,United States of America,4.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
3682,2018,SDN,Sudan,LBY,Libya,CAN,Canada,104.0,"[30.0, 15.0]","[17.0, 25.0]","[-95.0, 60.0]"
3683,2018,SDN,Sudan,LBY,Libya,CHE,Switzerland,5.0,"[30.0, 15.0]","[17.0, 25.0]","[8.0, 47.0]"
3684,2018,SDN,Sudan,LBY,Libya,FRA,France,20.0,"[30.0, 15.0]","[17.0, 25.0]","[2.0, 46.0]"
3685,2018,SDN,Sudan,LBY,Libya,ITA,Italy,29.0,"[30.0, 15.0]","[17.0, 25.0]","[12.8333, 42.8333]"
3686,2018,SDN,Sudan,LBY,Libya,NOR,Norway,128.0,"[30.0, 15.0]","[17.0, 25.0]","[10.0, 62.0]"
3687,2018,SDN,Sudan,MRT,Mauritania,FRA,France,2.0,"[30.0, 15.0]","[-12.0, 20.0]","[2.0, 46.0]"
3688,2018,SDN,Sudan,MRT,Mauritania,SWE,Sweden,1.0,"[30.0, 15.0]","[-12.0, 20.0]","[15.0, 62.0]"
3689,2018,SDN,Sudan,SYR,Syrian Arab Rep.,AUS,Australia,5.0,"[30.0, 15.0]","[38.0, 35.0]","[133.0, -27.0]"
3690,2018,SDN,Sudan,SYR,Syrian Arab Rep.,SWE,Sweden,69.0,"[30.0, 15.0]","[38.0, 35.0]","[15.0, 62.0]"
3691,2018,SDN,Sudan,TUN,Tunisia,FRA,France,2.0,"[30.0, 15.0]","[9.0, 34.0]","[2.0, 46.0]"
3692,2018,SDN,Sudan,TUN,Tunisia,NLD,Netherlands,2.0,"[30.0, 15.0]","[9.0, 34.0]","[5.75, 52.5]"
3693,2018,SOM,Somalia,ARE,United Arab Emirates,CAN,Canada,3.0,"[49.0, 10.0]","[54.0, 24.0]","[-95.0, 60.0]"
3694,2018,SOM,Somalia,EGY,Egypt,CAN,Canada,32.0,"[49.0, 10.0]","[30.0, 27.0]","[-95.0, 60.0]"
3695,2018,SOM,Somalia,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,49.0,"[49.0, 10.0]","[30.0, 27.0]","[-2.0, 54.0]"
3696,2018,SOM,Somalia,EGY,Egypt,NLD,Netherlands,20.0,"[49.0, 10.0]","[30.0, 27.0]","[5.75, 52.5]"
3697,2018,SOM,Somalia,EGY,Egypt,PRT,Portugal,5.0,"[49.0, 10.0]","[30.0, 27.0]","[-8.0, 39.5]"
3698,2018,SOM,Somalia,EGY,Egypt,SWE,Sweden,4.0,"[49.0, 10.0]","[30.0, 27.0]","[15.0, 62.0]"
3699,2018,SOM,Somalia,EGY,Egypt,USA,United States of America,13.0,"[49.0, 10.0]","[30.0, 27.0]","[-97.0, 38.0]"
3700,2018,SOM,Somalia,JOR,Jordan,CAN,Canada,26.0,"[49.0, 10.0]","[36.0, 31.0]","[-95.0, 60.0]"
3701,2018,SOM,Somalia,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,1.0,"[49.0, 10.0]","[36.0, 31.0]","[-2.0, 54.0]"
3702,2018,SOM,Somalia,JOR,Jordan,NLD,Netherlands,1.0,"[49.0, 10.0]","[36.0, 31.0]","[5.75, 52.5]"
3703,2018,SOM,Somalia,JOR,Jordan,USA,United States of America,2.0,"[49.0, 10.0]","[36.0, 31.0]","[-97.0, 38.0]"
3704,2018,SOM,Somalia,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,8.0,"[49.0, 10.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3705,2018,SOM,Somalia,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,14.0,"[49.0, 10.0]","[38.0, 35.0]","[-2.0, 54.0]"
3706,2018,SOM,Somalia,YEM,Yemen,NOR,Norway,5.0,"[49.0, 10.0]","[48.0, 15.0]","[10.0, 62.0]"
3707,2018,SOM,Somalia,YEM,Yemen,SWE,Sweden,1.0,"[49.0, 10.0]","[48.0, 15.0]","[15.0, 62.0]"
3708,2018,SOM,Somalia,YEM,Yemen,USA,United States of America,4.0,"[49.0, 10.0]","[48.0, 15.0]","[-97.0, 38.0]"
3709,2018,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,CAN,Canada,103.0,"[38.0, 35.0]","[54.0, 24.0]","[-95.0, 60.0]"
3710,2018,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,FRA,France,1.0,"[38.0, 35.0]","[54.0, 24.0]","[2.0, 46.0]"
3711,2018,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,NOR,Norway,3.0,"[38.0, 35.0]","[54.0, 24.0]","[10.0, 62.0]"
3712,2018,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,SWE,Sweden,4.0,"[38.0, 35.0]","[54.0, 24.0]","[15.0, 62.0]"
3713,2018,SYR,Syrian Arab Rep.,DZA,Algeria,CAN,Canada,1.0,"[38.0, 35.0]","[3.0, 28.0]","[-95.0, 60.0]"
3714,2018,SYR,Syrian Arab Rep.,DZA,Algeria,FRA,France,6.0,"[38.0, 35.0]","[3.0, 28.0]","[2.0, 46.0]"
3715,2018,SYR,Syrian Arab Rep.,EGY,Egypt,AUS,Australia,37.0,"[38.0, 35.0]","[30.0, 27.0]","[133.0, -27.0]"
